year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,date,total_delay_rate,carrier_delay_rate,weather_delay_rate,nas_delay_rate,security_delay_rate,late_aircraft_delay_rate,avg_delay_minutes,avg_carrier_delay,avg_weather_delay,avg_nas_delay,avg_security_delay,avg_late_aircraft_delay
2025,6,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",1075.0,397.0,119.45,9.97,181.99,0.0,85.59,13.0,7.0,29600.0,10674.0,1129.0,11135.0,0.0,6662.0,2025-06-01,0.36930232558139536,0.11111627906976744,0.009274418604651164,0.16929302325581397,0.0,0.0796186046511628,74.55919395465995,89.35956467141062,113.23971915747241,61.18468047694928,0.0,77.83619581726838
2025,6,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",251.0,76.0,30.28,4.05,15.83,0.0,25.84,9.0,0.0,5305.0,2247.0,415.0,694.0,0.0,1949.0,2025-06-01,0.30278884462151395,0.12063745019920319,0.016135458167330675,0.06306772908366534,0.0,0.10294820717131474,69.80263157894737,74.20739762219286,102.46913580246914,43.840808591282375,0.0,75.42569659442725
2025,6,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",3279.0,629.0,239.19,30.71,123.11,0.0,235.99,29.0,3.0,48170.0,22481.0,2371.0,5767.0,0.0,17551.0,2025-06-01,0.19182677645623666,0.07294602012808783,0.009365660262275085,0.03754498322659347,0.0,0.07197011283928027,76.5818759936407,93.98804297838538,77.20612178443504,46.84428559824547,0.0,74.37179541505996
2025,6,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1390.0,667.0,162.7,8.92,240.01,0.0,255.37,78.0,7.0,57019.0,13764.0,741.0,15168.0,0.0,27346.0,2025-06-01,0.47985611510791365,0.11705035971223021,0.00641726618705036,0.17266906474820143,0.0,0.18371942446043166,85.48575712143928,84.59741856177014,83.07174887892377,63.19736677638432,0.0,107.0838391353722
2025,6,F9,Frontier Airlines,DEN,"Denver, CO: Denver International",1824.0,665.0,155.54,16.67,234.49,0.0,258.3,27.0,1.0,54627.0,12874.0,1379.0,16439.0,0.0,23935.0,2025-06-01,0.3645833333333333,0.08527412280701754,0.009139254385964914,0.1285581140350877,0.0,0.14161184210526317,82.14586466165413,82.76970554198277,82.7234553089382,70.10533498230201,0.0,92.66356949283778
2025,6,F9,Frontier Airlines,IAD,"Washington, DC: Washington Dulles International",175.0,81.0,17.14,3.0,35.69,0.0,25.16,6.0,0.0,7056.0,1101.0,1224.0,1941.0,0.0,2790.0,2025-06-01,0.46285714285714286,0.09794285714285715,0.017142857142857144,0.20394285714285712,0.0,0.14377142857142858,87.11111111111111,64.23570595099183,408.0,54.38498178761558,0.0,110.89030206677265
2025,6,F9,Frontier Airlines,LAX,"Los Angeles, CA: Los Angeles International",419.0,142.0,45.28,5.44,34.8,0.0,56.48,11.0,1.0,9890.0,2901.0,950.0,1750.0,0.0,4289.0,2025-06-01,0.33890214797136037,0.10806682577565632,0.01298329355608592,0.08305489260143198,0.0,0.13479713603818616,69.64788732394366,64.06802120141343,174.63235294117646,50.287356321839084,0.0,75.93838526912182
2025,6,G4,Allegiant Air,DEN,"Denver, CO: Denver International",80.0,31.0,3.06,5.73,12.76,0.0,9.45,2.0,4.0,2633.0,240.0,534.0,973.0,0.0,886.0,2025-06-01,0.3875,0.03825,0.07162500000000001,0.1595,0.0,0.118125,84.93548387096774,78.43137254901961,93.19371727748691,76.25391849529781,0.0,93.75661375661376
2025,6,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",65.0,14.0,4.32,0.0,3.51,0.0,6.17,0.0,0.0,1859.0,638.0,0.0,173.0,0.0,1048.0,2025-06-01,0.2153846153846154,0.06646153846153846,0.0,0.054,0.0,0.09492307692307692,132.78571428571428,147.68518518518516,0.0,49.28774928774929,0.0,169.85413290113453
2025,6,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",125.0,39.0,5.7,3.96,13.17,0.04,16.12,0.0,0.0,1824.0,151.0,221.0,343.0,5.0,1104.0,2025-06-01,0.312,0.0456,0.03168,0.10536,0.00032,0.12896000000000002,46.76923076923077,26.49122807017544,55.80808080808081,26.044039483675018,125.0,68.4863523573201
2025,6,G7,GoJet Airlines LLC d/b/a United Express,IAD,"Washington, DC: Washington Dulles International",488.0,126.0,34.78,4.12,39.21,0.0,47.89,4.0,5.0,16517.0,5400.0,1449.0,2168.0,0.0,7500.0,2025-06-01,0.2581967213114754,0.07127049180327868,0.008442622950819672,0.08034836065573771,0.0,0.09813524590163934,131.0873015873016,155.26164462334674,351.6990291262136,55.29201734251466,0.0,156.60889538525788
2025,6,HA,Hawaiian Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",187.0,56.0,36.19,0.0,0.0,0.3,19.5,0.0,1.0,3363.0,2233.0,0.0,0.0,17.0,1113.0,2025-06-01,0.2994652406417112,0.19352941176470587,0.0,0.0,0.0016042780748663102,0.10427807486631016,60.05357142857143,61.70212765957447,0.0,0.0,56.66666666666667,57.07692307692308
2025,6,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",96.0,27.0,8.29,1.49,9.21,0.0,8.02,6.0,0.0,1874.0,428.0,615.0,337.0,0.0,494.0,2025-06-01,0.28125,0.08635416666666666,0.015520833333333333,0.09593750000000001,0.0,0.08354166666666667,69.4074074074074,51.62846803377564,412.751677852349,36.59066232356134,0.0,61.596009975062344
2025,6,MQ,Envoy Air,DEN,"Denver, CO: Denver International",15.0,9.0,0.12,0.92,6.1,0.0,1.87,0.0,0.0,811.0,13.0,155.0,453.0,0.0,190.0,2025-06-01,0.6,0.008,0.06133333333333334,0.4066666666666666,0.0,0.12466666666666668,90.11111111111111,108.33333333333334,168.47826086956522,74.26229508196722,0.0,101.6042780748663
2025,6,MQ,Envoy Air,LAX,"Los Angeles, CA: Los Angeles International",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",819.0,242.0,58.8,2.58,122.77,4.02,53.83,8.0,6.0,14792.0,4064.0,133.0,7053.0,109.0,3433.0,2025-06-01,0.2954822954822955,0.07179487179487179,0.00315018315018315,0.1499023199023199,0.004908424908424908,0.06572649572649572,61.12396694214876,69.1156462585034,51.55038759689922,57.448888164861124,27.11442786069652,63.77484673973621
2025,6,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",642.0,124.0,39.32,6.25,47.8,1.34,29.29,9.0,3.0,8181.0,2352.0,415.0,2477.0,403.0,2534.0,2025-06-01,0.19314641744548286,0.06124610591900312,0.009735202492211837,0.07445482866043614,0.0020872274143302182,0.04562305295950156,65.9758064516129,59.81688708036623,66.4,51.820083682008374,300.7462686567164,86.51416865824514
2025,6,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",259.0,83.0,16.97,8.41,27.99,0.0,29.63,13.0,1.0,7308.0,1034.0,1422.0,1625.0,0.0,3227.0,2025-06-01,0.3204633204633205,0.06552123552123551,0.032471042471042474,0.10806949806949806,0.0,0.1144015444015444,88.04819277108433,60.93105480259282,169.0844233055886,58.05644873168989,0.0,108.90988862639217
2025,6,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",148.0,41.0,12.13,6.73,7.66,0.0,14.48,4.0,0.0,3333.0,550.0,686.0,489.0,0.0,1608.0,2025-06-01,0.27702702702702703,0.08195945945945947,0.04547297297297297,0.051756756756756755,0.0,0.09783783783783784,81.29268292682927,45.34212695795548,101.93164933135215,63.838120104438644,0.0,111.04972375690608
2025,6,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",686.0,199.0,116.46,43.56,36.71,2.27,0.0,5.0,7.0,24306.0,16482.0,4202.0,3571.0,51.0,0.0,2025-06-01,0.29008746355685133,0.16976676384839648,0.06349854227405248,0.0535131195335277,0.0033090379008746357,0.0,122.14070351758794,141.52498712004123,96.46464646464646,97.27594660855353,22.46696035242291,0.0
2025,6,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",6495.0,2091.0,829.01,141.78,752.61,1.44,366.15,63.0,58.0,212906.0,71901.0,20632.0,72432.0,52.0,47889.0,2025-06-01,0.32193995381062357,0.12763818321785989,0.021829099307159355,0.11587528868360278,0.00022170900692840647,0.05637413394919168,101.82018173122907,86.73116126464096,145.5212300747637,96.2410810379878,36.111111111111114,130.79065956575175
2025,6,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",235.0,57.0,40.65,4.65,6.77,0.0,4.93,0.0,1.0,8036.0,5664.0,175.0,794.0,0.0,1403.0,2025-06-01,0.2425531914893617,0.17297872340425532,0.019787234042553194,0.028808510638297872,0.0,0.020978723404255318,140.98245614035088,139.3357933579336,37.634408602150536,117.28212703101921,0.0,284.5841784989858
2025,6,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3322.0,450.0,276.23,35.09,51.79,4.68,82.22,13.0,6.0,40946.0,25186.0,6105.0,3334.0,347.0,5974.0,2025-06-01,0.13546056592414207,0.08315171583383504,0.01056291390728477,0.015590006020469597,0.0014087898856110777,0.024750150511739916,90.99111111111111,91.17764182022228,173.98119122257052,64.37536203900368,74.14529914529915,72.65872050595962
2025,6,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",571.0,92.0,20.74,2.49,24.98,0.0,43.78,4.0,2.0,4528.0,1265.0,99.0,679.0,0.0,2485.0,2025-06-01,0.16112084063047286,0.03632224168126094,0.00436077057793345,0.04374781085814361,0.0,0.07667250437828371,49.21739130434783,60.993249758919966,39.75903614457831,27.18174539631705,0.0,56.761078117862034
2025,6,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",591.0,174.0,39.49,7.51,68.24,0.0,58.75,5.0,4.0,14020.0,3374.0,855.0,3644.0,0.0,6147.0,2025-06-01,0.29441624365482233,0.06681895093062606,0.012707275803722504,0.1154653130287648,0.0,0.0994077834179357,80.57471264367815,85.43935173461635,113.84820239680427,53.39976553341149,0.0,104.62978723404255
2025,6,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",9177.0,2528.0,540.14,125.48,1395.54,0.0,466.84,49.0,80.0,204937.0,44321.0,11989.0,98386.0,0.0,50241.0,2025-06-01,0.2754712869129345,0.058858014601721693,0.01367331371908031,0.15206930369401764,0.0,0.05087065489811485,81.06685126582279,82.05465249750065,95.54510678992668,70.50030812445362,0.0,107.61931282666438
2025,6,UA,United Air Lines Network,IAD,"Washington, DC: Washington Dulles International",3038.0,702.0,207.88,32.58,276.43,0.0,185.11,16.0,30.0,53321.0,14675.0,3235.0,14698.0,0.0,20713.0,2025-06-01,0.23107307439104674,0.06842659644502962,0.010724160631994733,0.09099078341013825,0.0,0.06093153390388414,75.95584045584046,70.59361169905715,99.29404542664211,53.170784647107766,0.0,111.89562962562799
2025,6,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2416.0,472.0,152.48,34.03,144.6,0.0,140.89,10.0,1.0,32834.0,10446.0,3361.0,6576.0,0.0,12451.0,2025-06-01,0.19536423841059603,0.06311258278145696,0.014085264900662251,0.05985099337748344,0.0,0.05831539735099337,69.5635593220339,68.50734522560336,98.76579488686453,45.477178423236516,0.0,88.37390872311734
2025,6,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1620.0,502.0,130.84,26.04,131.81,0.4,212.91,11.0,11.0,37249.0,8585.0,3362.0,8887.0,22.0,16393.0,2025-06-01,0.30987654320987656,0.08076543209876544,0.016074074074074074,0.0813641975308642,0.0002469135802469136,0.13142592592592592,74.2011952191235,65.61449098135127,129.10906298003073,67.42280555344814,55.0,76.99497440232962
2025,6,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8335.0,2761.0,531.63,104.0,1198.02,2.76,924.59,54.0,65.0,184710.0,33869.0,9779.0,80508.0,50.0,60504.0,2025-06-01,0.33125374925014994,0.06378284343131374,0.01247750449910018,0.14373365326934612,0.0003311337732453509,0.11092861427714458,66.89967403114814,63.707841920132424,94.02884615384616,67.20088145439976,18.115942028985508,65.4387350068679
2025,6,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",111.0,41.0,11.38,0.0,14.06,0.3,15.26,2.0,0.0,2469.0,584.0,0.0,539.0,6.0,1340.0,2025-06-01,0.36936936936936937,0.10252252252252253,0.0,0.12666666666666668,0.0027027027027027024,0.1374774774774775,60.21951219512195,51.31810193321616,0.0,38.335704125177806,20.0,87.81127129750983
2025,6,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",2146.0,633.0,209.62,5.66,68.49,2.0,347.25,5.0,2.0,32100.0,9315.0,346.0,2571.0,128.0,19740.0,2025-06-01,0.29496738117427773,0.0976794035414725,0.0026374650512581547,0.031915191053122086,0.0009319664492078285,0.16181267474370922,50.71090047393365,44.437553668543075,61.130742049469966,37.5383267630311,64.0,56.84665226781858
2025,6,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",90.0,32.0,14.09,1.67,4.71,0.0,11.53,5.0,1.0,2824.0,1177.0,110.0,200.0,0.0,1337.0,2025-06-01,0.35555555555555557,0.15655555555555556,0.018555555555555554,0.052333333333333336,0.0,0.1281111111111111,88.25,83.53442157558553,65.8682634730539,42.46284501061571,0.0,115.95836947094537
2025,6,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",1040.0,268.0,56.88,15.72,60.85,0.0,134.55,25.0,5.0,27691.0,5414.0,1421.0,4647.0,0.0,16209.0,2025-06-01,0.25769230769230766,0.05469230769230769,0.015115384615384616,0.05850961538461539,0.0,0.12937500000000002,103.32462686567165,95.18284106891701,90.3944020356234,76.36811832374691,0.0,120.46822742474916
2025,6,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",106.0,22.0,7.94,0.0,5.4,0.0,8.66,9.0,0.0,1196.0,472.0,0.0,116.0,0.0,608.0,2025-06-01,0.20754716981132076,0.07490566037735849,0.0,0.0509433962264151,0.0,0.08169811320754718,54.36363636363637,59.44584382871536,0.0,21.48148148148148,0.0,70.20785219399538
2025,6,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",974.0,207.0,41.95,6.53,84.54,0.0,73.98,20.0,2.0,19062.0,5223.0,593.0,5723.0,0.0,7523.0,2025-06-01,0.21252566735112938,0.04306981519507187,0.0067043121149897335,0.08679671457905545,0.0,0.07595482546201232,92.08695652173913,124.50536352800952,90.81163859111791,67.69576531819257,0.0,101.68964585022978
2025,5,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3118.0,785.0,146.76,26.61,200.27,0.0,411.36,43.0,8.0,67705.0,19313.0,3384.0,10047.0,0.0,34961.0,2025-05-01,0.2517639512508018,0.04706863373957665,0.008534316869788325,0.06423027581783194,0.0,0.13193072482360488,86.2484076433121,131.59580267102754,127.17023675310034,50.16727417985719,0.0,84.98881758070789
2025,5,9E,Endeavor Air Inc.,IAD,"Washington, DC: Washington Dulles International",60.0,16.0,3.72,0.0,7.35,0.0,4.94,3.0,0.0,1223.0,189.0,0.0,565.0,0.0,469.0,2025-05-01,0.26666666666666666,0.062000000000000006,0.0,0.1225,0.0,0.08233333333333334,76.4375,50.806451612903224,0.0,76.87074829931973,0.0,94.93927125506072
2025,5,AA,American Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",603.0,201.0,60.93,9.09,59.55,0.0,71.44,13.0,1.0,12459.0,3571.0,1045.0,2769.0,0.0,5074.0,2025-05-01,0.3333333333333333,0.10104477611940299,0.015074626865671641,0.09875621890547263,0.0,0.11847429519071309,61.985074626865675,58.60823896274413,114.96149614961496,46.49874055415617,0.0,71.02463605823068
2025,5,AA,American Airlines Network,DEN,"Denver, CO: Denver International",771.0,272.0,57.04,14.37,103.35,0.0,97.24,12.0,2.0,18934.0,3928.0,1211.0,5743.0,0.0,8052.0,2025-05-01,0.3527885862516213,0.07398184176394293,0.018638132295719843,0.1340466926070039,0.0,0.1261219195849546,69.61029411764706,68.86395511921458,84.27279053583855,55.568456700532174,0.0,82.8054298642534
2025,5,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",61.0,23.0,4.84,2.5,7.32,1.0,7.34,2.0,0.0,1087.0,177.0,145.0,235.0,31.0,499.0,2025-05-01,0.3770491803278688,0.07934426229508197,0.040983606557377046,0.12000000000000001,0.01639344262295082,0.12032786885245901,47.26086956521739,36.570247933884296,58.0,32.10382513661202,31.0,67.98365122615805
2025,5,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2672.0,619.0,213.76,44.95,150.53,0.73,209.03,15.0,2.0,52069.0,20581.0,4623.0,6181.0,60.0,20624.0,2025-05-01,0.2316616766467066,0.08,0.016822604790419162,0.056336077844311376,0.00027320359281437123,0.07822979041916167,84.11793214862682,96.280875748503,102.8476084538376,41.06158240882216,82.19178082191782,98.66526335932642
2025,5,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",141.0,46.0,10.34,0.0,26.04,0.0,9.62,0.0,0.0,1776.0,441.0,0.0,989.0,0.0,346.0,2025-05-01,0.3262411347517731,0.07333333333333333,0.0,0.18468085106382978,0.0,0.06822695035460992,38.608695652173914,42.64990328820116,0.0,37.98003072196621,0.0,35.96673596673597
2025,5,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",218.0,84.0,11.2,0.0,55.18,0.0,17.61,1.0,1.0,5111.0,715.0,0.0,3727.0,0.0,669.0,2025-05-01,0.3853211009174312,0.05137614678899082,0.0,0.25311926605504587,0.0,0.08077981651376147,60.845238095238095,63.839285714285715,0.0,67.54258789416455,0.0,37.98977853492334
2025,5,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",209.0,46.0,7.7,0.0,27.79,0.0,10.52,0.0,0.0,1903.0,290.0,0.0,818.0,0.0,795.0,2025-05-01,0.22009569377990432,0.0368421052631579,0.0,0.13296650717703348,0.0,0.05033492822966507,41.369565217391305,37.66233766233766,0.0,29.435048578625405,0.0,75.5703422053232
2025,5,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",675.0,146.0,39.33,0.66,44.45,0.04,61.52,4.0,0.0,8673.0,2129.0,44.0,1510.0,4.0,4986.0,2025-05-01,0.2162962962962963,0.05826666666666666,0.0009777777777777777,0.06585185185185186,5.925925925925926e-05,0.09114074074074074,59.4041095890411,54.13170607678617,66.66666666666666,33.970753655793025,100.0,81.04681404421326
2025,5,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",213.0,66.0,20.62,0.09,33.71,0.0,11.58,1.0,2.0,4161.0,1017.0,3.0,2201.0,0.0,940.0,2025-05-01,0.30985915492957744,0.09680751173708921,0.0004225352112676056,0.15826291079812208,0.0,0.05436619718309859,63.04545454545455,49.321047526673134,33.333333333333336,65.29219816078314,0.0,81.17443868739205
2025,5,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",117.0,32.0,6.78,0.19,21.72,0.0,3.31,0.0,0.0,1746.0,638.0,28.0,724.0,0.0,356.0,2025-05-01,0.27350427350427353,0.05794871794871795,0.001623931623931624,0.18564102564102564,0.0,0.028290598290598292,54.5625,94.10029498525073,147.3684210526316,33.333333333333336,0.0,107.55287009063444
2025,5,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",656.0,98.0,23.11,0.0,43.8,0.0,31.1,3.0,0.0,5604.0,1087.0,0.0,2029.0,0.0,2488.0,2025-05-01,0.14939024390243902,0.03522865853658536,0.0,0.06676829268292682,0.0,0.047408536585365854,57.183673469387756,47.035915188230206,0.0,46.32420091324201,0.0,80.0
2025,5,C5,CommuteAir LLC dba CommuteAir,IAD,"Washington, DC: Washington Dulles International",1673.0,339.0,88.11,12.09,94.48,0.0,144.33,19.0,7.0,26719.0,7784.0,910.0,4711.0,0.0,13314.0,2025-05-01,0.2026300059772863,0.0526658696951584,0.007226539151225344,0.05647340107591154,0.0,0.08627017334130306,78.81710914454277,88.34411531040745,75.26881720430107,49.862404741744285,0.0,92.24693410933277
2025,5,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20718.0,4122.0,1005.31,143.27,1103.82,2.09,1867.51,35.0,61.0,309281.0,110579.0,16175.0,54281.0,298.0,127948.0,2025-05-01,0.1989574283231972,0.04852350612993532,0.006915242784052515,0.053278308717057625,0.00010087846317212085,0.09013949222897963,75.03178068898593,109.99492693795945,112.89872269142178,49.17559022304361,142.58373205741628,68.51261840632714
2025,5,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",1022.0,319.0,90.9,2.61,169.79,0.0,55.7,2.0,5.0,20350.0,6014.0,204.0,10169.0,0.0,3963.0,2025-05-01,0.312133072407045,0.08894324853228963,0.0025538160469667317,0.16613502935420743,0.0,0.054500978473581214,63.793103448275865,66.16061606160616,78.16091954022988,59.891630838094116,0.0,71.14901256732495
2025,5,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",260.0,75.0,39.49,0.21,17.52,0.0,17.79,0.0,2.0,5230.0,3370.0,26.0,583.0,0.0,1251.0,2025-05-01,0.28846153846153844,0.1518846153846154,0.0008076923076923077,0.06738461538461538,0.0,0.06842307692307692,69.73333333333333,85.33806026842238,123.80952380952381,33.27625570776256,0.0,70.3204047217538
2025,5,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",3271.0,570.0,224.31,19.55,146.96,0.92,178.26,6.0,3.0,41032.0,20470.0,1595.0,6081.0,56.0,12830.0,2025-05-01,0.1742586365025986,0.06857535921736473,0.005976765515132987,0.04492815652705595,0.00028125955365331705,0.05449709568939162,71.9859649122807,91.25763452365031,81.58567774936061,41.3786064235166,60.869565217391305,71.97352182205768
